,primary_id,study_title,sequence_accession_number,sampleID,bioreactor_model,donor,include_study,reason,fecalSampleSequence,ndonor_type,country_donor,continent,predigestion,stage,stages,working_volume_mL,pH_ac,pH_tc,pH_dc,stirring_speed_rpm,total_retention_time_h,treatment,external_microorganism,flushing_gas,CO2_.,N2_.,H2_.,region_16S,media_based_on,vitamins,peptone,yeast_extract,NaHCO3,CaCl2,pectin,xylan,arabinogalactan,starch,casein,inulin,NaCl,K2HPO4,NaH2PO4,KH2PO4,MgSO4,hemin,menadione,bile_salts_oxgall,L_cysteine,mucin,glucose,pancreatin,cellobiose,lactose,whey_proteins_lactalbumin,HEPES,guanine,inosine,thymidine,xanthine,choline_chloride,ascorbic_acid,lipoic_acid,histidine,resazurin,aminoacid_mix,trace_mineral_supplement,cellulose,bacto_tryptone,XOS,Tween_80,KCL,MgCl2,FeSO4,MnCl2,CoSO4,CuSO4,ZnSO4,NiCl2,Xylitol,Rice,popcorn,whey_protein,arabic_gum,guar_gum,polyoxyethylene,digested_milk_fragments,maltose,include_sample,sample_name_other,reason_sample_exclusion
47,ERP021273,Dietary emulsifiers directly alter SHIME microbiota composition,ERX1878787,ERR1816209,M-SHIME_Chassaing_et_al_2017,healthy,yes,OK,no,1_individual,Belgium,Europe,yes,3,st_si_ac,500,6.15,NA,NA,200,20,CMC,no,N2,0,100,0,V4,SHIME,no,1,3,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.5,4,0,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,NA,NA
48,ERP021273,Dietary emulsifiers directly alter SHIME microbiota composition,ERX1878786,ERR1816208,M-SHIME_Chassaing_et_al_2017,healthy,yes,OK,no,1_individual,Belgium,Europe,yes,3,st_si_ac,500,6.15,NA,NA,200,20,CMC,no,N2,0,100,0,V4,SHIME,no,1,3,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.5,4,0,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,NA,NA
49,ERP021273,Dietary emulsifiers directly alter SHIME microbiota composition,ERX1878785,ERR1816207,M-SHIME_Chassaing_et_al_2017,healthy,yes,OK,no,1_individual,Belgium,Europe,yes,3,st_si_ac,500,6.15,NA,NA,200,20,CMC,no,N2,0,100,0,V4,SHIME,no,1,3,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.5,4,0,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,NA,NA
50,ERP021273,Dietary emulsifiers directly alter SHIME microbiota composition,ERX1878784,ERR1816206,M-SHIME_Chassaing_et_al_2017,healthy,yes,OK,no,1_individual,Belgium,Europe,yes,3,st_si_ac,500,6.15,NA,NA,200,20,CMC,no,N2,0,100,0,V4,SHIME,no,1,3,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.5,4,0,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,NA,NA
51,ERP021273,Dietary emulsifiers directly alter SHIME microbiota composition,ERX1878783,ERR1816205,M-SHIME_Chassaing_et_al_2017,healthy,yes,OK,no,1_individual,Belgium,Europe,yes,3,st_si_ac,500,6.15,NA,NA,200,20,CMC,no,N2,0,100,0,V4,SHIME,no,1,3,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.5,4,0,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,NA,NA
52,ERP021273,Dietary emulsifiers directly alter SHIME microbiota composition,ERX1878782,ERR1816204,M-SHIME_Chassaing_et_al_2017,healthy,yes,OK,no,1_individual,Belgium,Europe,yes,3,st_si_ac,500,6.15,NA,NA,200,20,CMC,no,N2,0,100,0,V4,SHIME,no,1,3,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.5,4,0,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,NA,NA
53,ERP021273,Dietary emulsifiers directly alter SHIME microbiota composition,ERX1878781,ERR1816203,M-SHIME_Chassaing_et_al_2017,healthy,yes,OK,no,1_individual,Belgium,Europe,yes,3,st_si_ac,500,6.15,NA,NA,200,20,CMC,no,N2,0,100,0,V4,SHIME,no,1,3,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.5,4,0,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,NA,NA
54,ERP021273,Dietary emulsifiers directly alter SHIME microbiota composition,ERX1878780,ERR1816202,M-SHIME_Chassaing_et_al_2017,healthy,yes,OK,no,1_individual,Belgium,Europe,yes,3,st_si_ac,500,6.15,NA,NA,200,20,CMC,no,N2,0,100,0,V4,SHIME,no,1,3,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.5,4,0,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,NA,NA
55,ERP021273,Dietary emulsifiers directly alter SHIME microbiota composition,ERX1878779,ERR1816201,M-SHIME_Chassaing_et_al_2017,healthy,yes,OK,no,1_individual,Belgium,Europe,yes,3,st_si_ac,500,6.15,NA,NA,200,20,CMC,no,N2,0,100,0,V4,SHIME,no,1,3,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.5,4,0,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,NA,NA
56,ERP021273,Dietary emulsifiers directly alter SHIME microbiota composition,ERX1878778,ERR1816200,M-SHIME_Chassaing_et_al_2017,healthy,yes,OK,no,1_individual,Belgium,Europe,yes,3,st_si_ac,500,6.15,NA,NA,200,20,CMC,no,N2,0,100,0,V4,SHIME,no,1,3,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.5,4,0,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,NA,NA
57,ERP021273,Dietary emulsifiers directly alter SHIME microbiota composition,ERX1878777,ERR1816199,M-SHIME_Chassaing_et_al_2017,healthy,yes,OK,no,1_individual,Belgium,Europe,yes,3,st_si_ac,500,6.15,NA,NA,200,20,CMC,no,N2,0,100,0,V4,SHIME,no,1,3,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.5,4,0,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,NA,NA
58,ERP021273,Dietary emulsifiers directly alter SHIME microbiota composition,ERX1878776,ERR1816198,M-SHIME_Chassaing_et_al_2017,healthy,yes,OK,no,1_individual,Belgium,Europe,yes,3,st_si_ac,500,6.15,NA,NA,200,20,CMC,no,N2,0,100,0,V4,SHIME,no,1,3,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.5,4,0,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,NA,NA
59,ERP021273,Dietary emulsifiers directly alter SHIME microbiota composition,ERX1878775,ERR1816197,M-SHIME_Chassaing_et_al_2017,healthy,yes,OK,no,1_individual,Belgium,Europe,yes,3,st_si_ac,500,6.15,NA,NA,200,20,CMC,no,N2,0,100,0,V4,SHIME,no,1,3,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.5,4,0,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,NA,NA
60,ERP021273,Dietary emulsifiers directly alter SHIME microbiota composition,ERX1878774,ERR1816196,M-SHIME_Chassaing_et_al_2017,healthy,yes,OK,no,1_individual,Belgium,Europe,yes,3,st_si_ac,500,6.15,NA,NA,200,20,CMC,no,N2,0,100,0,V4,SHIME,no,1,3,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.5,4,0,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,NA,NA
61,ERP021273,Dietary emulsifiers directly alter SHIME microbiota composition,ERX1878773,ERR1816195,M-SHIME_Chassaing_et_al_2017,healthy,yes,OK,no,1_individual,Belgium,Europe,yes,3,st_si_ac,500,6.15,NA,NA,200,20,CMC,no,N2,0,100,0,V4,SHIME,no,1,3,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.5,4,0,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,NA,NA
62,ERP021273,Dietary emulsifiers directly alter SHIME microbiota composition,ERX1878772,ERR1816194,M-SHIME_Chassaing_et_al_2017,healthy,yes,OK,no,1_individual,Belgium,Europe,yes,3,st_si_ac,500,6.15,NA,NA,200,20,CMC,no,N2,0,100,0,V4,SHIME,no,1,3,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.5,4,0,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,NA,NA
63,ERP021273,Dietary emulsifiers directly alter SHIME microbiota composition,ERX1878771,ERR1816193,M-SHIME_Chassaing_et_al_2017,healthy,yes,OK,no,1_individual,Belgium,Europe,yes,3,st_si_ac,500,6.15,NA,NA,200,20,CMC,no,N2,0,100,0,V4,SHIME,no,1,3,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.5,4,0,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,NA,NA
64,ERP021273,Dietary emulsifiers directly alter SHIME microbiota composition,ERX1878770,ERR1816192,M-SHIME_Chassaing_et_al_2017,healthy,yes,OK,no,1_individual,Belgium,Europe,yes,3,st_si_ac,500,6.15,NA,NA,200,20,CMC,no,N2,0,100,0,V4,SHIME,no,1,3,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.5,4,0,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,NA,NA
65,ERP021273,Dietary emulsifiers directly alter SHIME microbiota composition,ERX1878769,ERR1816191,M-SHIME_Chassaing_et_al_2017,healthy,yes,OK,no,1_individual,Belgium,Europe,yes,3,st_si_ac,500,6.15,NA,NA,200,20,CMC,no,N2,0,100,0,V4,SHIME,no,1,3,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.5,4,0,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,NA,NA
66,ERP021273,Dietary emulsifiers directly alter SHIME microbiota composition,ERX1878768,ERR1816190,M-SHIME_Chassaing_et_al_2017,healthy,yes,OK,no,1_individual,Belgium,Europe,yes,3,st_si_ac,500,6.15,NA,NA,200,20,CMC,no,N2,0,100,0,V4,SHIME,no,1,3,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.5,4,0,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,NA,NA
67,ERP021273,Dietary emulsifiers directly alter SHIME microbiota composition,ERX1878767,ERR1816189,M-SHIME_Chassaing_et_al_2017,healthy,yes,OK,no,1_individual,Belgium,Europe,yes,3,st_si_ac,500,6.15,NA,NA,200,20,CMC,no,N2,0,100,0,V4,SHIME,no,1,3,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.5,4,0,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,NA,NA
68,ERP021273,Dietary emulsifiers directly alter SHIME microbiota composition,ERX1878766,ERR1816188,M-SHIME_Chassaing_et_al_2017,healthy,yes,OK,no,1_individual,Belgium,Europe,yes,3,st_si_ac,500,6.15,NA,NA,200,20,CMC,no,N2,0,100,0,V4,SHIME,no,1,3,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.5,4,0,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,NA,NA
69,ERP021273,Dietary emulsifiers directly alter SHIME microbiota composition,ERX1878765,ERR1816187,M-SHIME_Chassaing_et_al_2017,healthy,yes,OK,no,1_individual,Belgium,Europe,yes,3,st_si_ac,500,6.15,NA,NA,200,20,CMC,no,N2,0,100,0,V4,SHIME,no,1,3,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.5,4,0,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,NA,NA
70,ERP021273,Dietary emulsifiers directly alter SHIME microbiota composition,ERX1878764,ERR1816186,M-SHIME_Chassaing_et_al_2017,healthy,yes,OK,no,1_individual,Belgium,Europe,yes,3,st_si_ac,500,6.15,NA,NA,200,20,CMC,no,N2,0,100,0,V4,SHIME,no,1,3,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.5,4,0,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,NA,NA
71,ERP021273,Dietary emulsifiers directly alter SHIME microbiota composition,ERX1878763,ERR1816185,M-SHIME_Chassaing_et_al_2017,healthy,yes,OK,no,1_individual,Belgium,Europe,yes,3,st_si_ac,500,6.15,NA,NA,200,20,CMC,no,N2,0,100,0,V4,SHIME,no,1,3,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.5,4,0,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,NA,NA
72,ERP021273,Dietary emulsifiers directly alter SHIME microbiota composition,ERX1878762,ERR1816184,M-SHIME_Chassaing_et_al_2017,healthy,yes,OK,no,1_individual,Belgium,Europe,yes,3,st_si_ac,500,6.15,NA,NA,200,20,CMC,no,N2,0,100,0,V4,SHIME,no,1,3,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.5,4,0,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,NA,NA
73,ERP021273,Dietary emulsifiers directly alter SHIME microbiota composition,ERX1878761,ERR1816183,M-SHIME_Chassaing_et_al_2017,healthy,yes,OK,no,1_individual,Belgium,Europe,yes,3,st_si_ac,500,6.15,NA,NA,200,20,CMC,no,N2,0,100,0,V4,SHIME,no,1,3,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.5,4,0,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,NA,NA
74,ERP021273,Dietary emulsifiers directly alter SHIME microbiota composition,ERX1878760,ERR1816182,M-SHIME_Chassaing_et_al_2017,healthy,yes,OK,no,1_individual,Belgium,Europe,yes,3,st_si_ac,500,6.15,NA,NA,200,20,CMC,no,N2,0,100,0,V4,SHIME,no,1,3,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.5,4,0,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,NA,NA
75,ERP021273,Dietary emulsifiers directly alter SHIME microbiota composition,ERX1878759,ERR1816181,M-SHIME_Chassaing_et_al_2017,healthy,yes,OK,no,1_individual,Belgium,Europe,yes,3,st_si_ac,500,6.15,NA,NA,200,20,CMC,no,N2,0,100,0,V4,SHIME,no,1,3,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.5,4,0,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,NA,NA
76,ERP021273,Dietary emulsifiers directly alter SHIME microbiota composition,ERX1878758,ERR1816180,M-SHIME_Chassaing_et_al_2017,healthy,yes,OK,no,1_individual,Belgium,Europe,yes,3,st_si_ac,500,6.15,NA,NA,200,20,CMC,no,N2,0,100,0,V4,SHIME,no,1,3,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.5,4,0,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,NA,NA
77,ERP021273,Dietary emulsifiers directly alter SHIME microbiota composition,ERX1878757,ERR1816179,M-SHIME_Chassaing_et_al_2017,healthy,yes,OK,no,1_individual,Belgium,Europe,yes,3,st_si_ac,500,6.15,NA,NA,200,20,CMC,no,N2,0,100,0,V4,SHIME,no,1,3,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.5,4,0,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,NA,NA
78,ERP021273,Dietary emulsifiers directly alter SHIME microbiota composition,ERX1878756,ERR1816178,M-SHIME_Chassaing_et_al_2017,healthy,yes,OK,no,1_individual,Belgium,Europe,yes,3,st_si_ac,500,6.15,NA,NA,200,20,CMC,no,N2,0,100,0,V4,SHIME,no,1,3,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.5,4,0,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,NA,NA
79,ERP021273,Dietary emulsifiers directly alter SHIME microbiota composition,ERX1878755,ERR1816177,M-SHIME_Chassaing_et_al_2017,healthy,yes,OK,no,1_individual,Belgium,Europe,yes,3,st_si_ac,500,6.15,NA,NA,200,20,CMC,no,N2,0,100,0,V4,SHIME,no,1,3,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.5,4,0,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,NA,NA
80,ERP021273,Dietary emulsifiers directly alter SHIME microbiota composition,ERX1878754,ERR1816176,M-SHIME_Chassaing_et_al_2017,healthy,yes,OK,no,1_individual,Belgium,Europe,yes,3,st_si_ac,500,6.15,NA,NA,200,20,CMC,no,N2,0,100,0,V4,SHIME,no,1,3,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.5,4,0,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,NA,NA
81,ERP021273,Dietary emulsifiers directly alter SHIME microbiota composition,ERX1878753,ERR1816175,M-SHIME_Chassaing_et_al_2017,healthy,yes,OK,no,1_individual,Belgium,Europe,yes,3,st_si_ac,500,6.15,NA,NA,200,20,CMC,no,N2,0,100,0,V4,SHIME,no,1,3,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.5,4,0,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,NA,NA
82,ERP021273,Dietary emulsifiers directly alter SHIME microbiota composition,ERX1878752,ERR1816174,M-SHIME_Chassaing_et_al_2017,healthy,yes,OK,no,1_individual,Belgium,Europe,yes,3,st_si_ac,500,6.15,NA,NA,200,20,CMC,no,N2,0,100,0,V4,SHIME,no,1,3,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.5,4,0,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,NA,NA
83,ERP021273,Dietary emulsifiers directly alter SHIME microbiota composition,ERX1878751,ERR1816173,M-SHIME_Chassaing_et_al_2017,healthy,yes,OK,no,1_individual,Belgium,Europe,yes,3,st_si_ac,500,6.15,NA,NA,200,20,CMC,no,N2,0,100,0,V4,SHIME,no,1,3,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.5,4,0,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,NA,NA
84,ERP021273,Dietary emulsifiers directly alter SHIME microbiota composition,ERX1878750,ERR1816172,M-SHIME_Chassaing_et_al_2017,healthy,yes,OK,no,1_individual,Belgium,Europe,yes,3,st_si_ac,500,6.15,NA,NA,200,20,CMC,no,N2,0,100,0,V4,SHIME,no,1,3,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.5,4,0,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,NA,NA
85,ERP021273,Dietary emulsifiers directly alter SHIME microbiota composition,ERX1878749,ERR1816171,M-SHIME_Chassaing_et_al_2017,healthy,yes,OK,no,1_individual,Belgium,Europe,yes,3,st_si_ac,500,6.15,NA,NA,200,20,CMC,no,N2,0,100,0,V4,SHIME,no,1,3,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.5,4,0,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,NA,NA
86,ERP021273,Dietary emulsifiers directly alter SHIME microbiota composition,ERX1878748,ERR1816170,M-SHIME_Chassaing_et_al_2017,healthy,yes,OK,no,1_individual,Belgium,Europe,yes,3,st_si_ac,500,6.15,NA,NA,200,20,CMC,no,N2,0,100,0,V4,SHIME,no,1,3,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.5,4,0,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,NA,NA
87,ERP021273,Dietary emulsifiers directly alter SHIME microbiota composition,ERX1878747,ERR1816169,M-SHIME_Chassaing_et_al_2017,healthy,yes,OK,no,1_individual,Belgium,Europe,yes,3,st_si_ac,500,6.15,NA,NA,200,20,CMC,no,N2,0,100,0,V4,SHIME,no,1,3,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.5,4,0,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,NA,NA
88,ERP021273,Dietary emulsifiers directly alter SHIME microbiota composition,ERX1878746,ERR1816168,M-SHIME_Chassaing_et_al_2017,healthy,yes,OK,no,1_individual,Belgium,Europe,yes,3,st_si_ac,500,6.15,NA,NA,200,20,CMC,no,N2,0,100,0,V4,SHIME,no,1,3,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.5,4,0,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,NA,NA
89,ERP021273,Dietary emulsifiers directly alter SHIME microbiota composition,ERX1878745,ERR1816167,M-SHIME_Chassaing_et_al_2017,healthy,yes,OK,no,1_individual,Belgium,Europe,yes,3,st_si_ac,500,6.15,NA,NA,200,20,CMC,no,N2,0,100,0,V4,SHIME,no,1,3,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.5,4,0,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,NA,NA
90,ERP021273,Dietary emulsifiers directly alter SHIME microbiota composition,ERX1878744,ERR1816166,M-SHIME_Chassaing_et_al_2017,healthy,yes,OK,no,1_individual,Belgium,Europe,yes,3,st_si_ac,500,6.15,NA,NA,200,20,CMC,no,N2,0,100,0,V4,SHIME,no,1,3,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.5,4,0,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,NA,NA
91,ERP021273,Dietary emulsifiers directly alter SHIME microbiota composition,ERX1878743,ERR1816165,M-SHIME_Chassaing_et_al_2017,healthy,yes,OK,no,1_individual,Belgium,Europe,yes,3,st_si_ac,500,6.15,NA,NA,200,20,CMC,no,N2,0,100,0,V4,SHIME,no,1,3,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.5,4,0,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,NA,NA
92,ERP021273,Dietary emulsifiers directly alter SHIME microbiota composition,ERX1878742,ERR1816164,M-SHIME_Chassaing_et_al_2017,healthy,yes,OK,no,1_individual,Belgium,Europe,yes,3,st_si_ac,500,6.15,NA,NA,200,20,CMC,no,N2,0,100,0,V4,SHIME,no,1,3,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.5,4,0,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,NA,NA
93,ERP021273,Dietary emulsifiers directly alter SHIME microbiota composition,ERX1878741,ERR1816163,M-SHIME_Chassaing_et_al_2017,healthy,yes,OK,no,1_individual,Belgium,Europe,yes,3,st_si_ac,500,6.15,NA,NA,200,20,CMC,no,N2,0,100,0,V4,SHIME,no,1,3,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.5,4,0,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,NA,NA
94,ERP021273,Dietary emulsifiers directly alter SHIME microbiota composition,ERX1878740,ERR1816162,M-SHIME_Chassaing_et_al_2017,healthy,yes,OK,no,1_individual,Belgium,Europe,yes,3,st_si_ac,500,6.15,NA,NA,200,20,CMC,no,N2,0,100,0,V4,SHIME,no,1,3,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.5,4,0,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,NA,NA
