"","primary_id","study_title","sequence_accession_number","sampleID","bioreactor_model","donor","include_study","reason","fecalSampleSequence","ndonor_type","country_donor","continent","predigestion","stage","stages","working_volume_mL","pH_ac","pH_tc","pH_dc","stirring_speed_rpm","total_retention_time_h","treatment","external_microorganism","flushing_gas","CO2_.","N2_.","H2_.","region_16S","media_based_on","vitamins","peptone","yeast_extract","NaHCO3","CaCl2","pectin","xylan","arabinogalactan","starch","casein","inulin","NaCl","K2HPO4","NaH2PO4","KH2PO4","MgSO4","hemin","menadione","bile_salts_oxgall","L_cysteine","mucin","glucose","pancreatin","cellobiose","lactose","whey_proteins_lactalbumin","HEPES","guanine","inosine","thymidine","xanthine","choline_chloride","ascorbic_acid","lipoic_acid","histidine","resazurin","aminoacid_mix","trace_mineral_supplement","cellulose","bacto_tryptone","XOS","Tween_80","KCL","MgCl2","FeSO4","MnCl2","CoSO4","CuSO4","ZnSO4","NiCl2","Xylitol","Rice","popcorn","whey_protein","arabic_gum","guar_gum","polyoxyethylene","digested_milk_fragments","maltose","include_sample","sample_name_other","reason_sample_exclusion"
"88","SRP266568","Stool conservation","SRX8507098","SRR11963029","M-ARCOL_Deschamps_et_al_2020","healthy","yes","OK","yes(stool)","2_individual","France","Europe","no","1","ac",300,"6.3",NA,NA,400,24,"Stool_storage","no","no",0,0,0,"V3_V4","Macfarlane et al. 1998","yes",0,0,0,0.34,8,6,6,50,0,0,4.5,1.91,0,0,0.24,0.02,0,0.4,0.4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,0,20,0,0,0.0027,0,0,0,0,0,0,0,0,0,6,6,0,0,0,"yes",NA,NA
"89","SRP266568","Stool conservation","SRX8507097","SRR11963030","M-ARCOL_Deschamps_et_al_2020","healthy","yes","OK","yes(stool)","2_individual","France","Europe","no","1","ac",300,"6.3",NA,NA,400,24,"Stool_storage","no","no",0,0,0,"V3_V4","Macfarlane et al. 1998","yes",0,0,0,0.34,8,6,6,50,0,0,4.5,1.91,0,0,0.24,0.02,0,0.4,0.4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,0,20,0,0,0.0027,0,0,0,0,0,0,0,0,0,6,6,0,0,0,"yes",NA,NA
"90","SRP266568","Stool conservation","SRX8507096","SRR11963031","M-ARCOL_Deschamps_et_al_2020","healthy","yes","OK","yes(stool)","2_individual","France","Europe","no","1","ac",300,"6.3",NA,NA,400,24,"Stool_storage","no","no",0,0,0,"V3_V4","Macfarlane et al. 1998","yes",0,0,0,0.34,8,6,6,50,0,0,4.5,1.91,0,0,0.24,0.02,0,0.4,0.4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,0,20,0,0,0.0027,0,0,0,0,0,0,0,0,0,6,6,0,0,0,"yes",NA,NA
"91","SRP266568","Stool conservation","SRX8507095","SRR11963032","M-ARCOL_Deschamps_et_al_2020","healthy","yes","OK","yes(stool)","2_individual","France","Europe","no","1","ac",300,"6.3",NA,NA,400,24,"Stool_storage","no","no",0,0,0,"V3_V4","Macfarlane et al. 1998","yes",0,0,0,0.34,8,6,6,50,0,0,4.5,1.91,0,0,0.24,0.02,0,0.4,0.4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,0,20,0,0,0.0027,0,0,0,0,0,0,0,0,0,6,6,0,0,0,"yes",NA,NA
"92","SRP266568","Stool conservation","SRX8507094","SRR11963033","M-ARCOL_Deschamps_et_al_2020","healthy","yes","OK","yes(stool)","2_individual","France","Europe","no","1","ac",300,"6.3",NA,NA,400,24,"Stool_storage","no","no",0,0,0,"V3_V4","Macfarlane et al. 1998","yes",0,0,0,0.34,8,6,6,50,0,0,4.5,1.91,0,0,0.24,0.02,0,0.4,0.4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,0,20,0,0,0.0027,0,0,0,0,0,0,0,0,0,6,6,0,0,0,"yes",NA,NA
"93","SRP266568","Stool conservation","SRX8507093","SRR11963034","M-ARCOL_Deschamps_et_al_2020","healthy","yes","OK","yes(stool)","2_individual","France","Europe","no","1","ac",300,"6.3",NA,NA,400,24,"Stool_storage","no","no",0,0,0,"V3_V4","Macfarlane et al. 1998","yes",0,0,0,0.34,8,6,6,50,0,0,4.5,1.91,0,0,0.24,0.02,0,0.4,0.4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,0,20,0,0,0.0027,0,0,0,0,0,0,0,0,0,6,6,0,0,0,"yes",NA,NA
"94","SRP266568","Stool conservation","SRX8507092","SRR11963035","M-ARCOL_Deschamps_et_al_2020","healthy","yes","OK","yes(stool)","2_individual","France","Europe","no","1","ac",300,"6.3",NA,NA,400,24,"Stool_storage","no","no",0,0,0,"V3_V4","Macfarlane et al. 1998","yes",0,0,0,0.34,8,6,6,50,0,0,4.5,1.91,0,0,0.24,0.02,0,0.4,0.4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,0,20,0,0,0.0027,0,0,0,0,0,0,0,0,0,6,6,0,0,0,"yes",NA,NA
"95","SRP266568","Stool conservation","SRX8507091","SRR11963036","M-ARCOL_Deschamps_et_al_2020","healthy","yes","OK","yes(stool)","2_individual","France","Europe","no","1","ac",300,"6.3",NA,NA,400,24,"Stool_storage","no","no",0,0,0,"V3_V4","Macfarlane et al. 1998","yes",0,0,0,0.34,8,6,6,50,0,0,4.5,1.91,0,0,0.24,0.02,0,0.4,0.4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,0,20,0,0,0.0027,0,0,0,0,0,0,0,0,0,6,6,0,0,0,"yes",NA,NA
"96","SRP266568","Stool conservation","SRX8507090","SRR11963037","M-ARCOL_Deschamps_et_al_2020","healthy","yes","OK","yes(stool)","2_individual","France","Europe","no","1","ac",300,"6.3",NA,NA,400,24,"Stool_storage","no","no",0,0,0,"V3_V4","Macfarlane et al. 1998","yes",0,0,0,0.34,8,6,6,50,0,0,4.5,1.91,0,0,0.24,0.02,0,0.4,0.4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,0,20,0,0,0.0027,0,0,0,0,0,0,0,0,0,6,6,0,0,0,"yes",NA,NA
"97","SRP266568","Stool conservation","SRX8507089","SRR11963038","M-ARCOL_Deschamps_et_al_2020","healthy","yes","OK","yes(stool)","2_individual","France","Europe","no","1","ac",300,"6.3",NA,NA,400,24,"Stool_storage","no","no",0,0,0,"V3_V4","Macfarlane et al. 1998","yes",0,0,0,0.34,8,6,6,50,0,0,4.5,1.91,0,0,0.24,0.02,0,0.4,0.4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,0,20,0,0,0.0027,0,0,0,0,0,0,0,0,0,6,6,0,0,0,"yes",NA,NA
"98","SRP266568","Stool conservation","SRX8507088","SRR11963039","M-ARCOL_Deschamps_et_al_2020","healthy","yes","OK","yes(stool)","2_individual","France","Europe","no","1","ac",300,"6.3",NA,NA,400,24,"Stool_storage","no","no",0,0,0,"V3_V4","Macfarlane et al. 1998","yes",0,0,0,0.34,8,6,6,50,0,0,4.5,1.91,0,0,0.24,0.02,0,0.4,0.4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,0,20,0,0,0.0027,0,0,0,0,0,0,0,0,0,6,6,0,0,0,"yes",NA,NA
"99","SRP266568","Stool conservation","SRX8507087","SRR11963040","M-ARCOL_Deschamps_et_al_2020","healthy","yes","OK","yes(stool)","2_individual","France","Europe","no","1","ac",300,"6.3",NA,NA,400,24,"Stool_storage","no","no",0,0,0,"V3_V4","Macfarlane et al. 1998","yes",0,0,0,0.34,8,6,6,50,0,0,4.5,1.91,0,0,0.24,0.02,0,0.4,0.4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,0,20,0,0,0.0027,0,0,0,0,0,0,0,0,0,6,6,0,0,0,"yes",NA,NA
"100","SRP266568","Stool conservation","SRX8507086","SRR11963041","M-ARCOL_Deschamps_et_al_2020","healthy","yes","OK","yes(stool)","2_individual","France","Europe","no","1","ac",300,"6.3",NA,NA,400,24,"Stool_storage","no","no",0,0,0,"V3_V4","Macfarlane et al. 1998","yes",0,0,0,0.34,8,6,6,50,0,0,4.5,1.91,0,0,0.24,0.02,0,0.4,0.4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,0,20,0,0,0.0027,0,0,0,0,0,0,0,0,0,6,6,0,0,0,"yes",NA,NA
"101","SRP266568","Stool conservation","SRX8507085","SRR11963042","M-ARCOL_Deschamps_et_al_2020","healthy","yes","OK","yes(stool)","2_individual","France","Europe","no","1","ac",300,"6.3",NA,NA,400,24,"Stool_storage","no","no",0,0,0,"V3_V4","Macfarlane et al. 1998","yes",0,0,0,0.34,8,6,6,50,0,0,4.5,1.91,0,0,0.24,0.02,0,0.4,0.4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,0,20,0,0,0.0027,0,0,0,0,0,0,0,0,0,6,6,0,0,0,"yes",NA,NA
"102","SRP266568","Stool conservation","SRX8507084","SRR11963043","M-ARCOL_Deschamps_et_al_2020","healthy","yes","OK","yes(stool)","2_individual","France","Europe","no","1","ac",300,"6.3",NA,NA,400,24,"Stool_storage","no","no",0,0,0,"V3_V4","Macfarlane et al. 1998","yes",0,0,0,0.34,8,6,6,50,0,0,4.5,1.91,0,0,0.24,0.02,0,0.4,0.4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,0,20,0,0,0.0027,0,0,0,0,0,0,0,0,0,6,6,0,0,0,"yes",NA,NA
"103","SRP266568","Stool conservation","SRX8507083","SRR11963044","M-ARCOL_Deschamps_et_al_2020","healthy","yes","OK","yes(stool)","2_individual","France","Europe","no","1","ac",300,"6.3",NA,NA,400,24,"Stool_storage","no","no",0,0,0,"V3_V4","Macfarlane et al. 1998","yes",0,0,0,0.34,8,6,6,50,0,0,4.5,1.91,0,0,0.24,0.02,0,0.4,0.4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,0,20,0,0,0.0027,0,0,0,0,0,0,0,0,0,6,6,0,0,0,"yes",NA,NA
"104","SRP266568","Stool conservation","SRX8507082","SRR11963045","M-ARCOL_Deschamps_et_al_2020","healthy","yes","OK","yes(stool)","2_individual","France","Europe","no","1","ac",300,"6.3",NA,NA,400,24,"Stool_storage","no","no",0,0,0,"V3_V4","Macfarlane et al. 1998","yes",0,0,0,0.34,8,6,6,50,0,0,4.5,1.91,0,0,0.24,0.02,0,0.4,0.4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,0,20,0,0,0.0027,0,0,0,0,0,0,0,0,0,6,6,0,0,0,"yes",NA,NA
"105","SRP266568","Stool conservation","SRX8507081","SRR11963046","M-ARCOL_Deschamps_et_al_2020","healthy","yes","OK","yes(stool)","2_individual","France","Europe","no","1","ac",300,"6.3",NA,NA,400,24,"Stool_storage","no","no",0,0,0,"V3_V4","Macfarlane et al. 1998","yes",0,0,0,0.34,8,6,6,50,0,0,4.5,1.91,0,0,0.24,0.02,0,0.4,0.4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,0,20,0,0,0.0027,0,0,0,0,0,0,0,0,0,6,6,0,0,0,"yes",NA,NA
"106","SRP266568","Stool conservation","SRX8507080","SRR11963047","M-ARCOL_Deschamps_et_al_2020","healthy","yes","OK","yes(stool)","2_individual","France","Europe","no","1","ac",300,"6.3",NA,NA,400,24,"Stool_storage","no","no",0,0,0,"V3_V4","Macfarlane et al. 1998","yes",0,0,0,0.34,8,6,6,50,0,0,4.5,1.91,0,0,0.24,0.02,0,0.4,0.4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,0,20,0,0,0.0027,0,0,0,0,0,0,0,0,0,6,6,0,0,0,"yes",NA,NA
"107","SRP266568","Stool conservation","SRX8507079","SRR11963048","M-ARCOL_Deschamps_et_al_2020","healthy","yes","OK","yes(stool)","2_individual","France","Europe","no","1","ac",300,"6.3",NA,NA,400,24,"Stool_storage","no","no",0,0,0,"V3_V4","Macfarlane et al. 1998","yes",0,0,0,0.34,8,6,6,50,0,0,4.5,1.91,0,0,0.24,0.02,0,0.4,0.4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,0,20,0,0,0.0027,0,0,0,0,0,0,0,0,0,6,6,0,0,0,"yes",NA,NA
"108","SRP266568","Stool conservation","SRX8507078","SRR11963049","M-ARCOL_Deschamps_et_al_2020","healthy","yes","OK","yes(stool)","2_individual","France","Europe","no","1","ac",300,"6.3",NA,NA,400,24,"Stool_storage","no","no",0,0,0,"V3_V4","Macfarlane et al. 1998","yes",0,0,0,0.34,8,6,6,50,0,0,4.5,1.91,0,0,0.24,0.02,0,0.4,0.4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,0,20,0,0,0.0027,0,0,0,0,0,0,0,0,0,6,6,0,0,0,"yes",NA,NA
"109","SRP266568","Stool conservation","SRX8507077","SRR11963050","M-ARCOL_Deschamps_et_al_2020","healthy","yes","OK","yes(stool)","2_individual","France","Europe","no","1","ac",300,"6.3",NA,NA,400,24,"Stool_storage","no","no",0,0,0,"V3_V4","Macfarlane et al. 1998","yes",0,0,0,0.34,8,6,6,50,0,0,4.5,1.91,0,0,0.24,0.02,0,0.4,0.4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,0,20,0,0,0.0027,0,0,0,0,0,0,0,0,0,6,6,0,0,0,"yes",NA,NA
"110","SRP266568","Stool conservation","SRX8507076","SRR11963051","M-ARCOL_Deschamps_et_al_2020","healthy","yes","OK","yes(stool)","2_individual","France","Europe","no","1","ac",300,"6.3",NA,NA,400,24,"Stool_storage","no","no",0,0,0,"V3_V4","Macfarlane et al. 1998","yes",0,0,0,0.34,8,6,6,50,0,0,4.5,1.91,0,0,0.24,0.02,0,0.4,0.4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,0,20,0,0,0.0027,0,0,0,0,0,0,0,0,0,6,6,0,0,0,"yes",NA,NA
"111","SRP266568","Stool conservation","SRX8507075","SRR11963052","M-ARCOL_Deschamps_et_al_2020","healthy","yes","OK","yes(stool)","2_individual","France","Europe","no","1","ac",300,"6.3",NA,NA,400,24,"Stool_storage","no","no",0,0,0,"V3_V4","Macfarlane et al. 1998","yes",0,0,0,0.34,8,6,6,50,0,0,4.5,1.91,0,0,0.24,0.02,0,0.4,0.4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,0,20,0,0,0.0027,0,0,0,0,0,0,0,0,0,6,6,0,0,0,"yes",NA,NA
"112","SRP266568","Stool conservation","SRX8507074","SRR11963053","M-ARCOL_Deschamps_et_al_2020","healthy","yes","OK","yes(stool)","2_individual","France","Europe","no","1","ac",300,"6.3",NA,NA,400,24,"Stool_storage","no","no",0,0,0,"V3_V4","Macfarlane et al. 1998","yes",0,0,0,0.34,8,6,6,50,0,0,4.5,1.91,0,0,0.24,0.02,0,0.4,0.4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,0,20,0,0,0.0027,0,0,0,0,0,0,0,0,0,6,6,0,0,0,"yes",NA,NA
"113","SRP266568","Stool conservation","SRX8507073","SRR11963054","M-ARCOL_Deschamps_et_al_2020","healthy","yes","OK","yes(stool)","2_individual","France","Europe","no","1","ac",300,"6.3",NA,NA,400,24,"Stool_storage","no","no",0,0,0,"V3_V4","Macfarlane et al. 1998","yes",0,0,0,0.34,8,6,6,50,0,0,4.5,1.91,0,0,0.24,0.02,0,0.4,0.4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,0,20,0,0,0.0027,0,0,0,0,0,0,0,0,0,6,6,0,0,0,"yes",NA,NA
"114","SRP266568","Stool conservation","SRX8507072","SRR11963055","M-ARCOL_Deschamps_et_al_2020","healthy","yes","OK","yes(stool)","2_individual","France","Europe","no","1","ac",300,"6.3",NA,NA,400,24,"Stool_storage","no","no",0,0,0,"V3_V4","Macfarlane et al. 1998","yes",0,0,0,0.34,8,6,6,50,0,0,4.5,1.91,0,0,0.24,0.02,0,0.4,0.4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,0,20,0,0,0.0027,0,0,0,0,0,0,0,0,0,6,6,0,0,0,"yes",NA,NA
"115","SRP266568","Stool conservation","SRX8507071","SRR11963056","M-ARCOL_Deschamps_et_al_2020","healthy","yes","OK","yes(stool)","2_individual","France","Europe","no","1","ac",300,"6.3",NA,NA,400,24,"Stool_storage","no","no",0,0,0,"V3_V4","Macfarlane et al. 1998","yes",0,0,0,0.34,8,6,6,50,0,0,4.5,1.91,0,0,0.24,0.02,0,0.4,0.4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,0,20,0,0,0.0027,0,0,0,0,0,0,0,0,0,6,6,0,0,0,"yes",NA,NA
"116","SRP266568","Stool conservation","SRX8507070","SRR11963057","M-ARCOL_Deschamps_et_al_2020","healthy","yes","OK","yes(stool)","2_individual","France","Europe","no","1","ac",300,"6.3",NA,NA,400,24,"Stool_storage","no","no",0,0,0,"V3_V4","Macfarlane et al. 1998","yes",0,0,0,0.34,8,6,6,50,0,0,4.5,1.91,0,0,0.24,0.02,0,0.4,0.4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,0,20,0,0,0.0027,0,0,0,0,0,0,0,0,0,6,6,0,0,0,"yes",NA,NA
"117","SRP266568","Stool conservation","SRX8507069","SRR11963058","M-ARCOL_Deschamps_et_al_2020","healthy","yes","OK","yes(stool)","2_individual","France","Europe","no","1","ac",300,"6.3",NA,NA,400,24,"Stool_storage","no","no",0,0,0,"V3_V4","Macfarlane et al. 1998","yes",0,0,0,0.34,8,6,6,50,0,0,4.5,1.91,0,0,0.24,0.02,0,0.4,0.4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,0,20,0,0,0.0027,0,0,0,0,0,0,0,0,0,6,6,0,0,0,"yes",NA,NA
"118","SRP266568","Stool conservation","SRX8507068","SRR11963059","M-ARCOL_Deschamps_et_al_2020","healthy","yes","OK","yes(stool)","2_individual","France","Europe","no","1","ac",300,"6.3",NA,NA,400,24,"Stool_storage","no","no",0,0,0,"V3_V4","Macfarlane et al. 1998","yes",0,0,0,0.34,8,6,6,50,0,0,4.5,1.91,0,0,0.24,0.02,0,0.4,0.4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,0,20,0,0,0.0027,0,0,0,0,0,0,0,0,0,6,6,0,0,0,"yes",NA,NA
"119","SRP266568","Stool conservation","SRX8507067","SRR11963060","M-ARCOL_Deschamps_et_al_2020","healthy","yes","OK","yes(stool)","2_individual","France","Europe","no","1","ac",300,"6.3",NA,NA,400,24,"Stool_storage","no","no",0,0,0,"V3_V4","Macfarlane et al. 1998","yes",0,0,0,0.34,8,6,6,50,0,0,4.5,1.91,0,0,0.24,0.02,0,0.4,0.4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,0,20,0,0,0.0027,0,0,0,0,0,0,0,0,0,6,6,0,0,0,"yes",NA,NA
"120","SRP266568","Stool conservation","SRX8507066","SRR11963061","M-ARCOL_Deschamps_et_al_2020","healthy","yes","OK","yes(stool)","2_individual","France","Europe","no","1","ac",300,"6.3",NA,NA,400,24,"Stool_storage","no","no",0,0,0,"V3_V4","Macfarlane et al. 1998","yes",0,0,0,0.34,8,6,6,50,0,0,4.5,1.91,0,0,0.24,0.02,0,0.4,0.4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,0,20,0,0,0.0027,0,0,0,0,0,0,0,0,0,6,6,0,0,0,"yes",NA,NA
"121","SRP266568","Stool conservation","SRX8507065","SRR11963062","M-ARCOL_Deschamps_et_al_2020","healthy","yes","OK","yes(stool)","2_individual","France","Europe","no","1","ac",300,"6.3",NA,NA,400,24,"Stool_storage","no","no",0,0,0,"V3_V4","Macfarlane et al. 1998","yes",0,0,0,0.34,8,6,6,50,0,0,4.5,1.91,0,0,0.24,0.02,0,0.4,0.4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,0,20,0,0,0.0027,0,0,0,0,0,0,0,0,0,6,6,0,0,0,"yes",NA,NA
"122","SRP266568","Stool conservation","SRX8507064","SRR11963063","M-ARCOL_Deschamps_et_al_2020","healthy","yes","OK","yes(stool)","2_individual","France","Europe","no","1","ac",300,"6.3",NA,NA,400,24,"Stool_storage","no","no",0,0,0,"V3_V4","Macfarlane et al. 1998","yes",0,0,0,0.34,8,6,6,50,0,0,4.5,1.91,0,0,0.24,0.02,0,0.4,0.4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,0,20,0,0,0.0027,0,0,0,0,0,0,0,0,0,6,6,0,0,0,"yes",NA,NA
"123","SRP266568","Stool conservation","SRX8507063","SRR11963064","M-ARCOL_Deschamps_et_al_2020","healthy","yes","OK","yes(stool)","2_individual","France","Europe","no","1","ac",300,"6.3",NA,NA,400,24,"Stool_storage","no","no",0,0,0,"V3_V4","Macfarlane et al. 1998","yes",0,0,0,0.34,8,6,6,50,0,0,4.5,1.91,0,0,0.24,0.02,0,0.4,0.4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,0,20,0,0,0.0027,0,0,0,0,0,0,0,0,0,6,6,0,0,0,"yes",NA,NA
"124","SRP266568","Stool conservation","SRX8507062","SRR11963065","M-ARCOL_Deschamps_et_al_2020","healthy","yes","OK","yes(stool)","2_individual","France","Europe","no","1","ac",300,"6.3",NA,NA,400,24,"Stool_storage","no","no",0,0,0,"V3_V4","Macfarlane et al. 1998","yes",0,0,0,0.34,8,6,6,50,0,0,4.5,1.91,0,0,0.24,0.02,0,0.4,0.4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,0,20,0,0,0.0027,0,0,0,0,0,0,0,0,0,6,6,0,0,0,"yes",NA,NA
"125","SRP266568","Stool conservation","SRX8507061","SRR11963066","M-ARCOL_Deschamps_et_al_2020","healthy","yes","OK","yes(stool)","2_individual","France","Europe","no","1","ac",300,"6.3",NA,NA,400,24,"Stool_storage","no","no",0,0,0,"V3_V4","Macfarlane et al. 1998","yes",0,0,0,0.34,8,6,6,50,0,0,4.5,1.91,0,0,0.24,0.02,0,0.4,0.4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,0,20,0,0,0.0027,0,0,0,0,0,0,0,0,0,6,6,0,0,0,"yes",NA,NA
"126","SRP266568","Stool conservation","SRX8507060","SRR11963067","M-ARCOL_Deschamps_et_al_2020","healthy","yes","OK","yes(stool)","2_individual","France","Europe","no","1","ac",300,"6.3",NA,NA,400,24,"Stool_storage","no","no",0,0,0,"V3_V4","Macfarlane et al. 1998","yes",0,0,0,0.34,8,6,6,50,0,0,4.5,1.91,0,0,0.24,0.02,0,0.4,0.4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,0,20,0,0,0.0027,0,0,0,0,0,0,0,0,0,6,6,0,0,0,"yes",NA,NA
"127","SRP266568","Stool conservation","SRX8507059","SRR11963068","M-ARCOL_Deschamps_et_al_2020","healthy","yes","OK","yes(stool)","2_individual","France","Europe","no","1","ac",300,"6.3",NA,NA,400,24,"Stool_storage","no","no",0,0,0,"V3_V4","Macfarlane et al. 1998","yes",0,0,0,0.34,8,6,6,50,0,0,4.5,1.91,0,0,0.24,0.02,0,0.4,0.4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,0,20,0,0,0.0027,0,0,0,0,0,0,0,0,0,6,6,0,0,0,"yes",NA,NA
