,primary_id,study_title,sequence_accession_number,sampleID,bioreactor_model,donor,include_study,reason,fecalSampleSequence,ndonor_type,country_donor,continent,predigestion,stage,stages,working_volume_mL,pH_ac,pH_tc,pH_dc,stirring_speed_rpm,total_retention_time_h,treatment,external_microorganism,flushing_gas,CO2_.,N2_.,H2_.,region_16S,media_based_on,vitamins,peptone,yeast_extract,NaHCO3,CaCl2,pectin,xylan,arabinogalactan,starch,casein,inulin,NaCl,K2HPO4,NaH2PO4,KH2PO4,MgSO4,hemin,menadione,bile_salts_oxgall,L_cysteine,mucin,glucose,pancreatin,cellobiose,lactose,whey_proteins_lactalbumin,HEPES,guanine,inosine,thymidine,xanthine,choline_chloride,ascorbic_acid,lipoic_acid,histidine,resazurin,aminoacid_mix,trace_mineral_supplement,cellulose,bacto_tryptone,XOS,Tween_80,KCL,MgCl2,FeSO4,MnCl2,CoSO4,CuSO4,ZnSO4,NiCl2,Xylitol,Rice,popcorn,whey_protein,arabic_gum,guar_gum,polyoxyethylene,digested_milk_fragments,maltose,include_sample,sample_name_other,reason_sample_exclusion
101,SRP370478,in vitro screen of quality protein popcorn on the human gut microbiome 16S,SRX14870507,SRR18771183,batch_Korth_et_al_2022,healthy,yes,OK,no,4_individual,United States,North America,yes,0,batch,0.21,NA,NA,NA,NA,16,popcorn,no,no,0,0,0,V4,popcorn,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,NA,NA
102,SRP370478,in vitro screen of quality protein popcorn on the human gut microbiome 16S,SRX14870506,SRR18771184,batch_Korth_et_al_2022,healthy,yes,OK,no,4_individual,United States,North America,yes,0,batch,0.21,NA,NA,NA,NA,16,popcorn,no,no,0,0,0,V4,popcorn,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,NA,NA
103,SRP370478,in vitro screen of quality protein popcorn on the human gut microbiome 16S,SRX14870505,SRR18771185,batch_Korth_et_al_2022,healthy,yes,OK,no,4_individual,United States,North America,yes,0,batch,0.21,NA,NA,NA,NA,16,popcorn,no,no,0,0,0,V4,popcorn,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,NA,NA
104,SRP370478,in vitro screen of quality protein popcorn on the human gut microbiome 16S,SRX14870504,SRR18771186,batch_Korth_et_al_2022,healthy,yes,OK,no,4_individual,United States,North America,yes,0,batch,0.21,NA,NA,NA,NA,16,popcorn,no,no,0,0,0,V4,popcorn,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,NA,NA
105,SRP370478,in vitro screen of quality protein popcorn on the human gut microbiome 16S,SRX14870503,SRR18771188,batch_Korth_et_al_2022,healthy,yes,OK,no,4_individual,United States,North America,yes,0,batch,0.21,NA,NA,NA,NA,16,popcorn,no,no,0,0,0,V4,popcorn,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,NA,NA
106,SRP370478,in vitro screen of quality protein popcorn on the human gut microbiome 16S,SRX14870502,SRR18771189,batch_Korth_et_al_2022,healthy,yes,OK,no,4_individual,United States,North America,yes,0,batch,0.21,NA,NA,NA,NA,16,popcorn,no,no,0,0,0,V4,popcorn,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,NA,NA
107,SRP370478,in vitro screen of quality protein popcorn on the human gut microbiome 16S,SRX14870501,SRR18771190,batch_Korth_et_al_2022,healthy,yes,OK,no,4_individual,United States,North America,yes,0,batch,0.21,NA,NA,NA,NA,16,popcorn,no,no,0,0,0,V4,popcorn,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,NA,NA
108,SRP370478,in vitro screen of quality protein popcorn on the human gut microbiome 16S,SRX14870500,SRR18771191,batch_Korth_et_al_2022,healthy,yes,OK,no,4_individual,United States,North America,yes,0,batch,0.21,NA,NA,NA,NA,16,popcorn,no,no,0,0,0,V4,popcorn,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,NA,NA
109,SRP370478,in vitro screen of quality protein popcorn on the human gut microbiome 16S,SRX14870499,SRR18771192,batch_Korth_et_al_2022,healthy,yes,OK,no,4_individual,United States,North America,yes,0,batch,0.21,NA,NA,NA,NA,16,popcorn,no,no,0,0,0,V4,popcorn,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,NA,NA
110,SRP370478,in vitro screen of quality protein popcorn on the human gut microbiome 16S,SRX14870498,SRR18771193,batch_Korth_et_al_2022,healthy,yes,OK,no,4_individual,United States,North America,yes,0,batch,0.21,NA,NA,NA,NA,16,popcorn,no,no,0,0,0,V4,popcorn,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,NA,NA
111,SRP370478,in vitro screen of quality protein popcorn on the human gut microbiome 16S,SRX14870497,SRR18771194,batch_Korth_et_al_2022,healthy,yes,OK,no,4_individual,United States,North America,yes,0,batch,0.21,NA,NA,NA,NA,16,popcorn,no,no,0,0,0,V4,popcorn,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,NA,NA
112,SRP370478,in vitro screen of quality protein popcorn on the human gut microbiome 16S,SRX14870496,SRR18771195,batch_Korth_et_al_2022,healthy,yes,OK,no,4_individual,United States,North America,yes,0,batch,0.21,NA,NA,NA,NA,16,popcorn,no,no,0,0,0,V4,popcorn,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,NA,NA
113,SRP370478,in vitro screen of quality protein popcorn on the human gut microbiome 16S,SRX14870495,SRR18771196,batch_Korth_et_al_2022,healthy,yes,OK,no,4_individual,United States,North America,yes,0,batch,0.21,NA,NA,NA,NA,16,popcorn,no,no,0,0,0,V4,popcorn,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,NA,NA
114,SRP370478,in vitro screen of quality protein popcorn on the human gut microbiome 16S,SRX14870494,SRR18771197,batch_Korth_et_al_2022,healthy,yes,OK,no,4_individual,United States,North America,yes,0,batch,0.21,NA,NA,NA,NA,16,popcorn,no,no,0,0,0,V4,popcorn,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,NA,NA
115,SRP370478,in vitro screen of quality protein popcorn on the human gut microbiome 16S,SRX14870493,SRR18771198,batch_Korth_et_al_2022,healthy,yes,OK,no,4_individual,United States,North America,yes,0,batch,0.21,NA,NA,NA,NA,16,popcorn,no,no,0,0,0,V4,popcorn,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,NA,NA
116,SRP370478,in vitro screen of quality protein popcorn on the human gut microbiome 16S,SRX14870492,SRR18771199,batch_Korth_et_al_2022,healthy,yes,OK,no,4_individual,United States,North America,yes,0,batch,0.21,NA,NA,NA,NA,16,popcorn,no,no,0,0,0,V4,popcorn,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,NA,NA
117,SRP370478,in vitro screen of quality protein popcorn on the human gut microbiome 16S,SRX14870491,SRR18771200,batch_Korth_et_al_2022,healthy,yes,OK,no,4_individual,United States,North America,yes,0,batch,0.21,NA,NA,NA,NA,16,popcorn,no,no,0,0,0,V4,popcorn,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,NA,NA
118,SRP370478,in vitro screen of quality protein popcorn on the human gut microbiome 16S,SRX14870490,SRR18771201,batch_Korth_et_al_2022,healthy,yes,OK,no,4_individual,United States,North America,yes,0,batch,0.21,NA,NA,NA,NA,16,popcorn,no,no,0,0,0,V4,popcorn,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,NA,NA
119,SRP370478,in vitro screen of quality protein popcorn on the human gut microbiome 16S,SRX14870489,SRR18771202,batch_Korth_et_al_2022,healthy,yes,OK,no,4_individual,United States,North America,yes,0,batch,0.21,NA,NA,NA,NA,16,popcorn,no,no,0,0,0,V4,popcorn,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,NA,NA
120,SRP370478,in vitro screen of quality protein popcorn on the human gut microbiome 16S,SRX14870488,SRR18771203,batch_Korth_et_al_2022,healthy,yes,OK,no,4_individual,United States,North America,yes,0,batch,0.21,NA,NA,NA,NA,16,popcorn,no,no,0,0,0,V4,popcorn,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,NA,NA
121,SRP370478,in vitro screen of quality protein popcorn on the human gut microbiome 16S,SRX14870487,SRR18771204,batch_Korth_et_al_2022,healthy,yes,OK,no,4_individual,United States,North America,yes,0,batch,0.21,NA,NA,NA,NA,16,popcorn,no,no,0,0,0,V4,popcorn,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,NA,NA
122,SRP370478,in vitro screen of quality protein popcorn on the human gut microbiome 16S,SRX14870486,SRR18771205,batch_Korth_et_al_2022,healthy,yes,OK,no,4_individual,United States,North America,yes,0,batch,0.21,NA,NA,NA,NA,16,popcorn,no,no,0,0,0,V4,popcorn,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,NA,NA
123,SRP370478,in vitro screen of quality protein popcorn on the human gut microbiome 16S,SRX14870485,SRR18771206,batch_Korth_et_al_2022,healthy,yes,OK,no,4_individual,United States,North America,yes,0,batch,0.21,NA,NA,NA,NA,16,popcorn,no,no,0,0,0,V4,popcorn,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,NA,NA
124,SRP370478,in vitro screen of quality protein popcorn on the human gut microbiome 16S,SRX14870484,SRR18771207,batch_Korth_et_al_2022,healthy,yes,OK,no,4_individual,United States,North America,yes,0,batch,0.21,NA,NA,NA,NA,16,popcorn,no,no,0,0,0,V4,popcorn,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,NA,NA
125,SRP370478,in vitro screen of quality protein popcorn on the human gut microbiome 16S,SRX14870483,SRR18771208,batch_Korth_et_al_2022,healthy,yes,OK,no,4_individual,United States,North America,yes,0,batch,0.21,NA,NA,NA,NA,16,popcorn,no,no,0,0,0,V4,popcorn,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,NA,NA
126,SRP370478,in vitro screen of quality protein popcorn on the human gut microbiome 16S,SRX14870482,SRR18771209,batch_Korth_et_al_2022,healthy,yes,OK,no,4_individual,United States,North America,yes,0,batch,0.21,NA,NA,NA,NA,16,popcorn,no,no,0,0,0,V4,popcorn,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,NA,NA
127,SRP370478,in vitro screen of quality protein popcorn on the human gut microbiome 16S,SRX14870481,SRR18771210,batch_Korth_et_al_2022,healthy,yes,OK,no,4_individual,United States,North America,yes,0,batch,0.21,NA,NA,NA,NA,16,popcorn,no,no,0,0,0,V4,popcorn,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,NA,NA
128,SRP370478,in vitro screen of quality protein popcorn on the human gut microbiome 16S,SRX14870480,SRR18771211,batch_Korth_et_al_2022,healthy,yes,OK,no,4_individual,United States,North America,yes,0,batch,0.21,NA,NA,NA,NA,16,popcorn,no,no,0,0,0,V4,popcorn,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,NA,NA
129,SRP370478,in vitro screen of quality protein popcorn on the human gut microbiome 16S,SRX14870479,SRR18771212,batch_Korth_et_al_2022,healthy,yes,OK,no,4_individual,United States,North America,yes,0,batch,0.21,NA,NA,NA,NA,16,popcorn,no,no,0,0,0,V4,popcorn,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,NA,NA
130,SRP370478,in vitro screen of quality protein popcorn on the human gut microbiome 16S,SRX14870478,SRR18771213,batch_Korth_et_al_2022,healthy,yes,OK,no,4_individual,United States,North America,yes,0,batch,0.21,NA,NA,NA,NA,16,popcorn,no,no,0,0,0,V4,popcorn,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,NA,NA
131,SRP370478,in vitro screen of quality protein popcorn on the human gut microbiome 16S,SRX14870477,SRR18771214,batch_Korth_et_al_2022,healthy,yes,OK,no,4_individual,United States,North America,yes,0,batch,0.21,NA,NA,NA,NA,16,popcorn,no,no,0,0,0,V4,popcorn,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,NA,NA
132,SRP370478,in vitro screen of quality protein popcorn on the human gut microbiome 16S,SRX14870476,SRR18771216,batch_Korth_et_al_2022,healthy,yes,OK,no,4_individual,United States,North America,yes,0,batch,0.21,NA,NA,NA,NA,16,popcorn,no,no,0,0,0,V4,popcorn,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,NA,NA
133,SRP370478,in vitro screen of quality protein popcorn on the human gut microbiome 16S,SRX14870475,SRR18771215,batch_Korth_et_al_2022,healthy,yes,OK,no,4_individual,United States,North America,yes,0,batch,0.21,NA,NA,NA,NA,16,popcorn,no,no,0,0,0,V4,popcorn,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,NA,NA
134,SRP370478,in vitro screen of quality protein popcorn on the human gut microbiome 16S,SRX14870474,SRR18771217,batch_Korth_et_al_2022,healthy,yes,OK,no,4_individual,United States,North America,yes,0,batch,0.21,NA,NA,NA,NA,16,popcorn,no,no,0,0,0,V4,popcorn,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,NA,NA
135,SRP370478,in vitro screen of quality protein popcorn on the human gut microbiome 16S,SRX14870473,SRR18771218,batch_Korth_et_al_2022,healthy,yes,OK,no,4_individual,United States,North America,yes,0,batch,0.21,NA,NA,NA,NA,16,popcorn,no,no,0,0,0,V4,popcorn,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,NA,NA
136,SRP370478,in vitro screen of quality protein popcorn on the human gut microbiome 16S,SRX14870472,SRR18771219,batch_Korth_et_al_2022,healthy,yes,OK,no,4_individual,United States,North America,yes,0,batch,0.21,NA,NA,NA,NA,16,popcorn,no,no,0,0,0,V4,popcorn,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,NA,NA
137,SRP370478,in vitro screen of quality protein popcorn on the human gut microbiome 16S,SRX14870471,SRR18771220,batch_Korth_et_al_2022,healthy,yes,OK,no,4_individual,United States,North America,yes,0,batch,0.21,NA,NA,NA,NA,16,popcorn,no,no,0,0,0,V4,popcorn,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,NA,NA
138,SRP370478,in vitro screen of quality protein popcorn on the human gut microbiome 16S,SRX14870470,SRR18771221,batch_Korth_et_al_2022,healthy,yes,OK,no,4_individual,United States,North America,yes,0,batch,0.21,NA,NA,NA,NA,16,popcorn,no,no,0,0,0,V4,popcorn,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,NA,NA
139,SRP370478,in vitro screen of quality protein popcorn on the human gut microbiome 16S,SRX14870469,SRR18771222,batch_Korth_et_al_2022,healthy,yes,OK,no,4_individual,United States,North America,yes,0,batch,0.21,NA,NA,NA,NA,16,popcorn,no,no,0,0,0,V4,popcorn,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,NA,NA
140,SRP370478,in vitro screen of quality protein popcorn on the human gut microbiome 16S,SRX14870468,SRR18771223,batch_Korth_et_al_2022,healthy,yes,OK,no,4_individual,United States,North America,yes,0,batch,0.21,NA,NA,NA,NA,16,popcorn,no,no,0,0,0,V4,popcorn,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,NA,NA
141,SRP370478,in vitro screen of quality protein popcorn on the human gut microbiome 16S,SRX14870467,SRR18771224,batch_Korth_et_al_2022,healthy,yes,OK,no,4_individual,United States,North America,yes,0,batch,0.21,NA,NA,NA,NA,16,popcorn,no,no,0,0,0,V4,popcorn,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,NA,NA
142,SRP370478,in vitro screen of quality protein popcorn on the human gut microbiome 16S,SRX14870466,SRR18771225,batch_Korth_et_al_2022,healthy,yes,OK,no,4_individual,United States,North America,yes,0,batch,0.21,NA,NA,NA,NA,16,popcorn,no,no,0,0,0,V4,popcorn,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,NA,NA
143,SRP370478,in vitro screen of quality protein popcorn on the human gut microbiome 16S,SRX14870465,SRR18771226,batch_Korth_et_al_2022,healthy,yes,OK,no,4_individual,United States,North America,yes,0,batch,0.21,NA,NA,NA,NA,16,popcorn,no,no,0,0,0,V4,popcorn,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,NA,NA
144,SRP370478,in vitro screen of quality protein popcorn on the human gut microbiome 16S,SRX14870464,SRR18771227,batch_Korth_et_al_2022,healthy,yes,OK,no,4_individual,United States,North America,yes,0,batch,0.21,NA,NA,NA,NA,16,popcorn,no,no,0,0,0,V4,popcorn,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,NA,NA
145,SRP370478,in vitro screen of quality protein popcorn on the human gut microbiome 16S,SRX14870463,SRR18770946,batch_Korth_et_al_2022,healthy,yes,OK,no,4_individual,United States,North America,yes,0,batch,0.21,NA,NA,NA,NA,16,popcorn,no,no,0,0,0,V4,popcorn,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,NA,NA
146,SRP370478,in vitro screen of quality protein popcorn on the human gut microbiome 16S,SRX14870462,SRR18770947,batch_Korth_et_al_2022,healthy,yes,OK,no,4_individual,United States,North America,yes,0,batch,0.21,NA,NA,NA,NA,16,popcorn,no,no,0,0,0,V4,popcorn,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,NA,NA
147,SRP370478,in vitro screen of quality protein popcorn on the human gut microbiome 16S,SRX14870461,SRR18770948,batch_Korth_et_al_2022,healthy,yes,OK,no,4_individual,United States,North America,yes,0,batch,0.21,NA,NA,NA,NA,16,popcorn,no,no,0,0,0,V4,popcorn,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,NA,NA
148,SRP370478,in vitro screen of quality protein popcorn on the human gut microbiome 16S,SRX14870460,SRR18770949,batch_Korth_et_al_2022,healthy,yes,OK,no,4_individual,United States,North America,yes,0,batch,0.21,NA,NA,NA,NA,16,popcorn,no,no,0,0,0,V4,popcorn,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,NA,NA
149,SRP370478,in vitro screen of quality protein popcorn on the human gut microbiome 16S,SRX14870459,SRR18770950,batch_Korth_et_al_2022,healthy,yes,OK,no,4_individual,United States,North America,yes,0,batch,0.21,NA,NA,NA,NA,16,popcorn,no,no,0,0,0,V4,popcorn,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,NA,NA
150,SRP370478,in vitro screen of quality protein popcorn on the human gut microbiome 16S,SRX14870458,SRR18770951,batch_Korth_et_al_2022,healthy,yes,OK,no,4_individual,United States,North America,yes,0,batch,0.21,NA,NA,NA,NA,16,popcorn,no,no,0,0,0,V4,popcorn,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,NA,NA
151,SRP370478,in vitro screen of quality protein popcorn on the human gut microbiome 16S,SRX14870457,SRR18770952,batch_Korth_et_al_2022,healthy,yes,OK,no,4_individual,United States,North America,yes,0,batch,0.21,NA,NA,NA,NA,16,popcorn,no,no,0,0,0,V4,popcorn,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,NA,NA
