"","primary_id","study_title","sequence_accession_number","sampleID","bioreactor_model","donor","include_study","reason","fecalSampleSequence","ndonor_type","country_donor","continent","predigestion","stage","stages","working_volume_mL","pH_ac","pH_tc","pH_dc","stirring_speed_rpm","total_retention_time_h","treatment","external_microorganism","flushing_gas","CO2_.","N2_.","H2_.","region_16S","media_based_on","vitamins","peptone","yeast_extract","NaHCO3","CaCl2","pectin","xylan","arabinogalactan","starch","casein","inulin","NaCl","K2HPO4","NaH2PO4","KH2PO4","MgSO4","hemin","menadione","bile_salts_oxgall","L_cysteine","mucin","glucose","pancreatin","cellobiose","lactose","whey_proteins_lactalbumin","HEPES","guanine","inosine","thymidine","xanthine","choline_chloride","ascorbic_acid","lipoic_acid","histidine","resazurin","aminoacid_mix","trace_mineral_supplement","cellulose","bacto_tryptone","XOS","Tween_80","KCL","MgCl2","FeSO4","MnCl2","CoSO4","CuSO4","ZnSO4","NiCl2","Xylitol","Rice","popcorn","whey_protein","arabic_gum","guar_gum","polyoxyethylene","digested_milk_fragments","maltose","include_sample","sample_name_other","reason_sample_exclusion"
"42","SRP241247","Dietary emulsifier sodium stearoyl lactylate alters gut microbiota and inhibits bacterial butyrate producers","SRX7541372","SRR10871397","batch_Elmen_et_al_2020","vegetarians","yes","OK","no","12_pooled","United States","North America","no","0","batch",NA,"7.4",NA,NA,NA,NA,"emulsifiers","no","N2:H2",0,91,9,"V3_V4","CDM","yes",0,0,5,0,0,0,0,2.5,0,2.5,0,0,1.26,1.49,0,1.2,0,0,0,0,0,0,0,0,0,46,100,100,100,100,100,500,2,2,1,11,10,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"43","SRP241247","Dietary emulsifier sodium stearoyl lactylate alters gut microbiota and inhibits bacterial butyrate producers","SRX7541371","SRR10871398","batch_Elmen_et_al_2020","vegetarians","yes","OK","no","12_pooled","United States","North America","no","0","batch",NA,"7.4",NA,NA,NA,NA,"emulsifiers","no","N2:H2",0,91,9,"V3_V4","CDM","yes",0,0,5,0,0,0,0,2.5,0,2.5,0,0,1.26,1.49,0,1.2,0,0,0,0,0,0,0,0,0,46,100,100,100,100,100,500,2,2,1,11,10,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"44","SRP241247","Dietary emulsifier sodium stearoyl lactylate alters gut microbiota and inhibits bacterial butyrate producers","SRX7541370","SRR10871399","batch_Elmen_et_al_2020","vegetarians","yes","OK","no","12_pooled","United States","North America","no","0","batch",NA,"7.4",NA,NA,NA,NA,"emulsifiers","no","N2:H2",0,91,9,"V3_V4","CDM","yes",0,0,5,0,0,0,0,2.5,0,2.5,0,0,1.26,1.49,0,1.2,0,0,0,0,0,0,0,0,0,46,100,100,100,100,100,500,2,2,1,11,10,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"45","SRP241247","Dietary emulsifier sodium stearoyl lactylate alters gut microbiota and inhibits bacterial butyrate producers","SRX7541369","SRR10871400","batch_Elmen_et_al_2020","vegetarians","yes","OK","no","12_pooled","United States","North America","no","0","batch",NA,"7.4",NA,NA,NA,NA,"emulsifiers","no","N2:H2",0,91,9,"V3_V4","CDM","yes",0,0,5,0,0,0,0,2.5,0,2.5,0,0,1.26,1.49,0,1.2,0,0,0,0,0,0,0,0,0,46,100,100,100,100,100,500,2,2,1,11,10,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"46","SRP241247","Dietary emulsifier sodium stearoyl lactylate alters gut microbiota and inhibits bacterial butyrate producers","SRX7541368","SRR10871401","batch_Elmen_et_al_2020","vegetarians","yes","OK","no","12_pooled","United States","North America","no","0","batch",NA,"7.4",NA,NA,NA,NA,"emulsifiers","no","N2:H2",0,91,9,"V3_V4","CDM","yes",0,0,5,0,0,0,0,2.5,0,2.5,0,0,1.26,1.49,0,1.2,0,0,0,0,0,0,0,0,0,46,100,100,100,100,100,500,2,2,1,11,10,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"47","SRP241247","Dietary emulsifier sodium stearoyl lactylate alters gut microbiota and inhibits bacterial butyrate producers","SRX7541367","SRR10871402","batch_Elmen_et_al_2020","vegetarians","yes","OK","no","12_pooled","United States","North America","no","0","batch",NA,"7.4",NA,NA,NA,NA,"emulsifiers","no","N2:H2",0,91,9,"V3_V4","CDM","yes",0,0,5,0,0,0,0,2.5,0,2.5,0,0,1.26,1.49,0,1.2,0,0,0,0,0,0,0,0,0,46,100,100,100,100,100,500,2,2,1,11,10,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"48","SRP241247","Dietary emulsifier sodium stearoyl lactylate alters gut microbiota and inhibits bacterial butyrate producers","SRX7541366","SRR10871403","batch_Elmen_et_al_2020","vegetarians","yes","OK","no","12_pooled","United States","North America","no","0","batch",NA,"7.4",NA,NA,NA,NA,"emulsifiers","no","N2:H2",0,91,9,"V3_V4","CDM","yes",0,0,5,0,0,0,0,2.5,0,2.5,0,0,1.26,1.49,0,1.2,0,0,0,0,0,0,0,0,0,46,100,100,100,100,100,500,2,2,1,11,10,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"49","SRP241247","Dietary emulsifier sodium stearoyl lactylate alters gut microbiota and inhibits bacterial butyrate producers","SRX7541365","SRR10871404","batch_Elmen_et_al_2020","vegetarians","yes","OK","no","12_pooled","United States","North America","no","0","batch",NA,"7.4",NA,NA,NA,NA,"emulsifiers","no","N2:H2",0,91,9,"V3_V4","CDM","yes",0,0,5,0,0,0,0,2.5,0,2.5,0,0,1.26,1.49,0,1.2,0,0,0,0,0,0,0,0,0,46,100,100,100,100,100,500,2,2,1,11,10,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"50","SRP241247","Dietary emulsifier sodium stearoyl lactylate alters gut microbiota and inhibits bacterial butyrate producers","SRX7541364","SRR10871405","batch_Elmen_et_al_2020","vegetarians","yes","OK","no","12_pooled","United States","North America","no","0","batch",NA,"7.4",NA,NA,NA,NA,"emulsifiers","no","N2:H2",0,91,9,"V3_V4","CDM","yes",0,0,5,0,0,0,0,2.5,0,2.5,0,0,1.26,1.49,0,1.2,0,0,0,0,0,0,0,0,0,46,100,100,100,100,100,500,2,2,1,11,10,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"51","SRP241247","Dietary emulsifier sodium stearoyl lactylate alters gut microbiota and inhibits bacterial butyrate producers","SRX7541363","SRR10871406","batch_Elmen_et_al_2020","vegetarians","yes","OK","no","12_pooled","United States","North America","no","0","batch",NA,"7.4",NA,NA,NA,NA,"emulsifiers","no","N2:H2",0,91,9,"V3_V4","CDM","yes",0,0,5,0,0,0,0,2.5,0,2.5,0,0,1.26,1.49,0,1.2,0,0,0,0,0,0,0,0,0,46,100,100,100,100,100,500,2,2,1,11,10,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"52","SRP241247","Dietary emulsifier sodium stearoyl lactylate alters gut microbiota and inhibits bacterial butyrate producers","SRX7541362","SRR10871407","batch_Elmen_et_al_2020","vegetarians","yes","OK","no","12_pooled","United States","North America","no","0","batch",NA,"7.4",NA,NA,NA,NA,"emulsifiers","no","N2:H2",0,91,9,"V3_V4","CDM","yes",0,0,5,0,0,0,0,2.5,0,2.5,0,0,1.26,1.49,0,1.2,0,0,0,0,0,0,0,0,0,46,100,100,100,100,100,500,2,2,1,11,10,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"53","SRP241247","Dietary emulsifier sodium stearoyl lactylate alters gut microbiota and inhibits bacterial butyrate producers","SRX7541361","SRR10871408","batch_Elmen_et_al_2020","vegetarians","yes","OK","no","12_pooled","United States","North America","no","0","batch",NA,"7.4",NA,NA,NA,NA,"emulsifiers","no","N2:H2",0,91,9,"V3_V4","CDM","yes",0,0,5,0,0,0,0,2.5,0,2.5,0,0,1.26,1.49,0,1.2,0,0,0,0,0,0,0,0,0,46,100,100,100,100,100,500,2,2,1,11,10,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"54","SRP241247","Dietary emulsifier sodium stearoyl lactylate alters gut microbiota and inhibits bacterial butyrate producers","SRX7541360","SRR10871409","batch_Elmen_et_al_2020","vegetarians","yes","OK","no","12_pooled","United States","North America","no","0","batch",NA,"7.4",NA,NA,NA,NA,"emulsifiers","no","N2:H2",0,91,9,"V3_V4","CDM","yes",0,0,5,0,0,0,0,2.5,0,2.5,0,0,1.26,1.49,0,1.2,0,0,0,0,0,0,0,0,0,46,100,100,100,100,100,500,2,2,1,11,10,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"55","SRP241247","Dietary emulsifier sodium stearoyl lactylate alters gut microbiota and inhibits bacterial butyrate producers","SRX7541359","SRR10871410","batch_Elmen_et_al_2020","vegetarians","yes","OK","no","12_pooled","United States","North America","no","0","batch",NA,"7.4",NA,NA,NA,NA,"emulsifiers","no","N2:H2",0,91,9,"V3_V4","CDM","yes",0,0,5,0,0,0,0,2.5,0,2.5,0,0,1.26,1.49,0,1.2,0,0,0,0,0,0,0,0,0,46,100,100,100,100,100,500,2,2,1,11,10,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"56","SRP241247","Dietary emulsifier sodium stearoyl lactylate alters gut microbiota and inhibits bacterial butyrate producers","SRX7541358","SRR10871411","batch_Elmen_et_al_2020","vegetarians","yes","OK","no","12_pooled","United States","North America","no","0","batch",NA,"7.4",NA,NA,NA,NA,"emulsifiers","no","N2:H2",0,91,9,"V3_V4","CDM","yes",0,0,5,0,0,0,0,2.5,0,2.5,0,0,1.26,1.49,0,1.2,0,0,0,0,0,0,0,0,0,46,100,100,100,100,100,500,2,2,1,11,10,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"57","SRP241247","Dietary emulsifier sodium stearoyl lactylate alters gut microbiota and inhibits bacterial butyrate producers","SRX7541357","SRR10871412","batch_Elmen_et_al_2020","vegetarians","yes","OK","no","12_pooled","United States","North America","no","0","batch",NA,"7.4",NA,NA,NA,NA,"emulsifiers","no","N2:H2",0,91,9,"V3_V4","CDM","yes",0,0,5,0,0,0,0,2.5,0,2.5,0,0,1.26,1.49,0,1.2,0,0,0,0,0,0,0,0,0,46,100,100,100,100,100,500,2,2,1,11,10,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"58","SRP241247","Dietary emulsifier sodium stearoyl lactylate alters gut microbiota and inhibits bacterial butyrate producers","SRX7541356","SRR10871413","batch_Elmen_et_al_2020","vegetarians","yes","OK","no","12_pooled","United States","North America","no","0","batch",NA,"7.4",NA,NA,NA,NA,"emulsifiers","no","N2:H2",0,91,9,"V3_V4","CDM","yes",0,0,5,0,0,0,0,2.5,0,2.5,0,0,1.26,1.49,0,1.2,0,0,0,0,0,0,0,0,0,46,100,100,100,100,100,500,2,2,1,11,10,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"59","SRP241247","Dietary emulsifier sodium stearoyl lactylate alters gut microbiota and inhibits bacterial butyrate producers","SRX7541355","SRR10871414","batch_Elmen_et_al_2020","vegetarians","yes","OK","no","12_pooled","United States","North America","no","0","batch",NA,"7.4",NA,NA,NA,NA,"emulsifiers","no","N2:H2",0,91,9,"V3_V4","CDM","yes",0,0,5,0,0,0,0,2.5,0,2.5,0,0,1.26,1.49,0,1.2,0,0,0,0,0,0,0,0,0,46,100,100,100,100,100,500,2,2,1,11,10,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"60","SRP241247","Dietary emulsifier sodium stearoyl lactylate alters gut microbiota and inhibits bacterial butyrate producers","SRX7541354","SRR10871415","batch_Elmen_et_al_2020","vegetarians","yes","OK","no","12_pooled","United States","North America","no","0","batch",NA,"7.4",NA,NA,NA,NA,"emulsifiers","no","N2:H2",0,91,9,"V3_V4","CDM","yes",0,0,5,0,0,0,0,2.5,0,2.5,0,0,1.26,1.49,0,1.2,0,0,0,0,0,0,0,0,0,46,100,100,100,100,100,500,2,2,1,11,10,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"61","SRP241247","Dietary emulsifier sodium stearoyl lactylate alters gut microbiota and inhibits bacterial butyrate producers","SRX7541344","SRR10871425","batch_Elmen_et_al_2020","vegetarians","yes","OK","no","12_pooled","United States","North America","no","0","batch",NA,"7.4",NA,NA,NA,NA,"emulsifiers","no","N2:H2",0,91,9,"V3_V4","CDM","yes",0,0,5,0,0,0,0,2.5,0,2.5,0,0,1.26,1.49,0,1.2,0,0,0,0,0,0,0,0,0,46,100,100,100,100,100,500,2,2,1,11,10,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"62","SRP241247","Dietary emulsifier sodium stearoyl lactylate alters gut microbiota and inhibits bacterial butyrate producers","SRX7541343","SRR10871426","batch_Elmen_et_al_2020","vegetarians","yes","OK","no","12_pooled","United States","North America","no","0","batch",NA,"7.4",NA,NA,NA,NA,"emulsifiers","no","N2:H2",0,91,9,"V3_V4","CDM","yes",0,0,5,0,0,0,0,2.5,0,2.5,0,0,1.26,1.49,0,1.2,0,0,0,0,0,0,0,0,0,46,100,100,100,100,100,500,2,2,1,11,10,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"63","SRP241247","Dietary emulsifier sodium stearoyl lactylate alters gut microbiota and inhibits bacterial butyrate producers","SRX7541342","SRR10871427","batch_Elmen_et_al_2020","vegetarians","yes","OK","no","12_pooled","United States","North America","no","0","batch",NA,"7.4",NA,NA,NA,NA,"emulsifiers","no","N2:H2",0,91,9,"V3_V4","CDM","yes",0,0,5,0,0,0,0,2.5,0,2.5,0,0,1.26,1.49,0,1.2,0,0,0,0,0,0,0,0,0,46,100,100,100,100,100,500,2,2,1,11,10,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"64","SRP241247","Dietary emulsifier sodium stearoyl lactylate alters gut microbiota and inhibits bacterial butyrate producers","SRX7541341","SRR10871428","batch_Elmen_et_al_2020","vegetarians","yes","OK","no","12_pooled","United States","North America","no","0","batch",NA,"7.4",NA,NA,NA,NA,"emulsifiers","no","N2:H2",0,91,9,"V3_V4","CDM","yes",0,0,5,0,0,0,0,2.5,0,2.5,0,0,1.26,1.49,0,1.2,0,0,0,0,0,0,0,0,0,46,100,100,100,100,100,500,2,2,1,11,10,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"65","SRP241247","Dietary emulsifier sodium stearoyl lactylate alters gut microbiota and inhibits bacterial butyrate producers","SRX7541340","SRR10871429","batch_Elmen_et_al_2020","vegetarians","yes","OK","no","12_pooled","United States","North America","no","0","batch",NA,"7.4",NA,NA,NA,NA,"emulsifiers","no","N2:H2",0,91,9,"V3_V4","CDM","yes",0,0,5,0,0,0,0,2.5,0,2.5,0,0,1.26,1.49,0,1.2,0,0,0,0,0,0,0,0,0,46,100,100,100,100,100,500,2,2,1,11,10,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"66","SRP241247","Dietary emulsifier sodium stearoyl lactylate alters gut microbiota and inhibits bacterial butyrate producers","SRX7541339","SRR10871430","batch_Elmen_et_al_2020","vegetarians","yes","OK","no","12_pooled","United States","North America","no","0","batch",NA,"7.4",NA,NA,NA,NA,"emulsifiers","no","N2:H2",0,91,9,"V3_V4","CDM","yes",0,0,5,0,0,0,0,2.5,0,2.5,0,0,1.26,1.49,0,1.2,0,0,0,0,0,0,0,0,0,46,100,100,100,100,100,500,2,2,1,11,10,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"67","SRP241247","Dietary emulsifier sodium stearoyl lactylate alters gut microbiota and inhibits bacterial butyrate producers","SRX7541338","SRR10871431","batch_Elmen_et_al_2020","vegetarians","yes","OK","no","12_pooled","United States","North America","no","0","batch",NA,"7.4",NA,NA,NA,NA,"emulsifiers","no","N2:H2",0,91,9,"V3_V4","CDM","yes",0,0,5,0,0,0,0,2.5,0,2.5,0,0,1.26,1.49,0,1.2,0,0,0,0,0,0,0,0,0,46,100,100,100,100,100,500,2,2,1,11,10,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"68","SRP241247","Dietary emulsifier sodium stearoyl lactylate alters gut microbiota and inhibits bacterial butyrate producers","SRX7541337","SRR10871432","batch_Elmen_et_al_2020","vegetarians","yes","OK","no","12_pooled","United States","North America","no","0","batch",NA,"7.4",NA,NA,NA,NA,"emulsifiers","no","N2:H2",0,91,9,"V3_V4","CDM","yes",0,0,5,0,0,0,0,2.5,0,2.5,0,0,1.26,1.49,0,1.2,0,0,0,0,0,0,0,0,0,46,100,100,100,100,100,500,2,2,1,11,10,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"69","SRP241247","Dietary emulsifier sodium stearoyl lactylate alters gut microbiota and inhibits bacterial butyrate producers","SRX7541336","SRR10871433","batch_Elmen_et_al_2020","vegetarians","yes","OK","no","12_pooled","United States","North America","no","0","batch",NA,"7.4",NA,NA,NA,NA,"emulsifiers","no","N2:H2",0,91,9,"V3_V4","CDM","yes",0,0,5,0,0,0,0,2.5,0,2.5,0,0,1.26,1.49,0,1.2,0,0,0,0,0,0,0,0,0,46,100,100,100,100,100,500,2,2,1,11,10,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"70","SRP241247","Dietary emulsifier sodium stearoyl lactylate alters gut microbiota and inhibits bacterial butyrate producers","SRX7541335","SRR10871434","batch_Elmen_et_al_2020","vegetarians","yes","OK","no","12_pooled","United States","North America","no","0","batch",NA,"7.4",NA,NA,NA,NA,"emulsifiers","no","N2:H2",0,91,9,"V3_V4","CDM","yes",0,0,5,0,0,0,0,2.5,0,2.5,0,0,1.26,1.49,0,1.2,0,0,0,0,0,0,0,0,0,46,100,100,100,100,100,500,2,2,1,11,10,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"71","SRP241247","Dietary emulsifier sodium stearoyl lactylate alters gut microbiota and inhibits bacterial butyrate producers","SRX7541334","SRR10871435","batch_Elmen_et_al_2020","vegetarians","yes","OK","no","12_pooled","United States","North America","no","0","batch",NA,"7.4",NA,NA,NA,NA,"emulsifiers","no","N2:H2",0,91,9,"V3_V4","CDM","yes",0,0,5,0,0,0,0,2.5,0,2.5,0,0,1.26,1.49,0,1.2,0,0,0,0,0,0,0,0,0,46,100,100,100,100,100,500,2,2,1,11,10,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"72","SRP241247","Dietary emulsifier sodium stearoyl lactylate alters gut microbiota and inhibits bacterial butyrate producers","SRX7541333","SRR10871436","batch_Elmen_et_al_2020","vegetarians","yes","OK","no","12_pooled","United States","North America","no","0","batch",NA,"7.4",NA,NA,NA,NA,"emulsifiers","no","N2:H2",0,91,9,"V3_V4","CDM","yes",0,0,5,0,0,0,0,2.5,0,2.5,0,0,1.26,1.49,0,1.2,0,0,0,0,0,0,0,0,0,46,100,100,100,100,100,500,2,2,1,11,10,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"73","SRP241247","Dietary emulsifier sodium stearoyl lactylate alters gut microbiota and inhibits bacterial butyrate producers","SRX7541332","SRR10871437","batch_Elmen_et_al_2020","vegetarians","yes","OK","no","12_pooled","United States","North America","no","0","batch",NA,"7.4",NA,NA,NA,NA,"emulsifiers","no","N2:H2",0,91,9,"V3_V4","CDM","yes",0,0,5,0,0,0,0,2.5,0,2.5,0,0,1.26,1.49,0,1.2,0,0,0,0,0,0,0,0,0,46,100,100,100,100,100,500,2,2,1,11,10,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"74","SRP241247","Dietary emulsifier sodium stearoyl lactylate alters gut microbiota and inhibits bacterial butyrate producers","SRX7541331","SRR10871438","batch_Elmen_et_al_2020","vegetarians","yes","OK","no","12_pooled","United States","North America","no","0","batch",NA,"7.4",NA,NA,NA,NA,"emulsifiers","no","N2:H2",0,91,9,"V3_V4","CDM","yes",0,0,5,0,0,0,0,2.5,0,2.5,0,0,1.26,1.49,0,1.2,0,0,0,0,0,0,0,0,0,46,100,100,100,100,100,500,2,2,1,11,10,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"75","SRP241247","Dietary emulsifier sodium stearoyl lactylate alters gut microbiota and inhibits bacterial butyrate producers","SRX7541330","SRR10871439","batch_Elmen_et_al_2020","vegetarians","yes","OK","no","12_pooled","United States","North America","no","0","batch",NA,"7.4",NA,NA,NA,NA,"emulsifiers","no","N2:H2",0,91,9,"V3_V4","CDM","yes",0,0,5,0,0,0,0,2.5,0,2.5,0,0,1.26,1.49,0,1.2,0,0,0,0,0,0,0,0,0,46,100,100,100,100,100,500,2,2,1,11,10,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"76","SRP241247","Dietary emulsifier sodium stearoyl lactylate alters gut microbiota and inhibits bacterial butyrate producers","SRX7541329","SRR10871440","batch_Elmen_et_al_2020","vegetarians","yes","OK","no","12_pooled","United States","North America","no","0","batch",NA,"7.4",NA,NA,NA,NA,"emulsifiers","no","N2:H2",0,91,9,"V3_V4","CDM","yes",0,0,5,0,0,0,0,2.5,0,2.5,0,0,1.26,1.49,0,1.2,0,0,0,0,0,0,0,0,0,46,100,100,100,100,100,500,2,2,1,11,10,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"77","SRP241247","Dietary emulsifier sodium stearoyl lactylate alters gut microbiota and inhibits bacterial butyrate producers","SRX7541328","SRR10871441","batch_Elmen_et_al_2020","vegetarians","yes","OK","no","12_pooled","United States","North America","no","0","batch",NA,"7.4",NA,NA,NA,NA,"emulsifiers","no","N2:H2",0,91,9,"V3_V4","CDM","yes",0,0,5,0,0,0,0,2.5,0,2.5,0,0,1.26,1.49,0,1.2,0,0,0,0,0,0,0,0,0,46,100,100,100,100,100,500,2,2,1,11,10,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"78","SRP241247","Dietary emulsifier sodium stearoyl lactylate alters gut microbiota and inhibits bacterial butyrate producers","SRX7541327","SRR10871442","batch_Elmen_et_al_2020","vegetarians","yes","OK","no","12_pooled","United States","North America","no","0","batch",NA,"7.4",NA,NA,NA,NA,"emulsifiers","no","N2:H2",0,91,9,"V3_V4","CDM","yes",0,0,5,0,0,0,0,2.5,0,2.5,0,0,1.26,1.49,0,1.2,0,0,0,0,0,0,0,0,0,46,100,100,100,100,100,500,2,2,1,11,10,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"79","SRP241247","Dietary emulsifier sodium stearoyl lactylate alters gut microbiota and inhibits bacterial butyrate producers","SRX7541326","SRR10871443","batch_Elmen_et_al_2020","vegetarians","yes","OK","no","12_pooled","United States","North America","no","0","batch",NA,"7.4",NA,NA,NA,NA,"emulsifiers","no","N2:H2",0,91,9,"V3_V4","CDM","yes",0,0,5,0,0,0,0,2.5,0,2.5,0,0,1.26,1.49,0,1.2,0,0,0,0,0,0,0,0,0,46,100,100,100,100,100,500,2,2,1,11,10,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"80","SRP241247","Dietary emulsifier sodium stearoyl lactylate alters gut microbiota and inhibits bacterial butyrate producers","SRX7541325","SRR10871444","batch_Elmen_et_al_2020","vegetarians","yes","OK","no","12_pooled","United States","North America","no","0","batch",NA,"7.4",NA,NA,NA,NA,"emulsifiers","no","N2:H2",0,91,9,"V3_V4","CDM","yes",0,0,5,0,0,0,0,2.5,0,2.5,0,0,1.26,1.49,0,1.2,0,0,0,0,0,0,0,0,0,46,100,100,100,100,100,500,2,2,1,11,10,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"81","SRP241247","Dietary emulsifier sodium stearoyl lactylate alters gut microbiota and inhibits bacterial butyrate producers","SRX7541324","SRR10871445","batch_Elmen_et_al_2020","vegetarians","yes","OK","no","12_pooled","United States","North America","no","0","batch",NA,"7.4",NA,NA,NA,NA,"emulsifiers","no","N2:H2",0,91,9,"V3_V4","CDM","yes",0,0,5,0,0,0,0,2.5,0,2.5,0,0,1.26,1.49,0,1.2,0,0,0,0,0,0,0,0,0,46,100,100,100,100,100,500,2,2,1,11,10,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"82","SRP241247","Dietary emulsifier sodium stearoyl lactylate alters gut microbiota and inhibits bacterial butyrate producers","SRX7541323","SRR10871446","batch_Elmen_et_al_2020","vegetarians","yes","OK","no","12_pooled","United States","North America","no","0","batch",NA,"7.4",NA,NA,NA,NA,"emulsifiers","no","N2:H2",0,91,9,"V3_V4","CDM","yes",0,0,5,0,0,0,0,2.5,0,2.5,0,0,1.26,1.49,0,1.2,0,0,0,0,0,0,0,0,0,46,100,100,100,100,100,500,2,2,1,11,10,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"83","SRP241247","Dietary emulsifier sodium stearoyl lactylate alters gut microbiota and inhibits bacterial butyrate producers","SRX7541322","SRR10871447","batch_Elmen_et_al_2020","vegetarians","yes","OK","no","12_pooled","United States","North America","no","0","batch",NA,"7.4",NA,NA,NA,NA,"emulsifiers","no","N2:H2",0,91,9,"V3_V4","CDM","yes",0,0,5,0,0,0,0,2.5,0,2.5,0,0,1.26,1.49,0,1.2,0,0,0,0,0,0,0,0,0,46,100,100,100,100,100,500,2,2,1,11,10,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"84","SRP241247","Dietary emulsifier sodium stearoyl lactylate alters gut microbiota and inhibits bacterial butyrate producers","SRX7541321","SRR10871448","batch_Elmen_et_al_2020","vegetarians","yes","OK","no","12_pooled","United States","North America","no","0","batch",NA,"7.4",NA,NA,NA,NA,"emulsifiers","no","N2:H2",0,91,9,"V3_V4","CDM","yes",0,0,5,0,0,0,0,2.5,0,2.5,0,0,1.26,1.49,0,1.2,0,0,0,0,0,0,0,0,0,46,100,100,100,100,100,500,2,2,1,11,10,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
